"来源层","查询ID","类别","requestId","关联状态","复核层级","复核结论","匹配实体","匹配类型","复核原因","发布日期","原始标题","URL"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Friend","funding candidate review","已关联到主表、时间线或官方/社媒证据。","2026-04-29T00:00:00.000Z","Pie","https://getpie.app/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Aglow Life","product matrix","已关联到主表、时间线或官方/社媒证据。","2026-04-22T00:00:00.000Z","Aglow Life","https://aglow.life/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Meet5","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-04-29T00:00:00.000Z","Meet5 Club","https://meet5.club/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Homii World","residual signal review","已关联到主表、时间线或官方/社媒证据。","2026-04-15T00:00:00.000Z","Homii World","https://homiiworld.com/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Meet5","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-04-28T00:00:00.000Z","Meet5","https://meet5.de/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","MeetMux","product matrix","已关联到主表、时间线或官方/社媒证据。","2026-04-25T00:00:00.000Z","MeetMux","https://meetmux.com/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Paxmeet","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-04-30T00:00:00.000Z","Paxmeet","https://paxmeet.com/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","linked","linked","已关联","Eve Inc.","residual signal review","已关联到主表、时间线或官方/社媒证据。","2026-05-01T00:00:00.000Z","Eve Inc.","https://meetwitheve.com/"
"discovery scan","irl_social_long_tail","company","8fb409120b63669971afa9ea0119bef7","unlinked-review","signal-candidate","信号复核","","","与 AI 社交、dating、offline social 或融资新闻相关，但未稳定匹配到当前结论实体。","2026-03-21T00:00:00.000Z","StepOut","https://stepout.world/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","Lingbe | Friend | Lingbe / SpeakyParrot / Fluently","official/social evidence | funding candidate review | discovery review","已关联到主表、时间线或官方/社媒证据。","2026-04-29T00:00:00.000Z","Lingbe","https://lingbe.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","Tandem","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-21T00:00:00.000Z","Tandem","https://tandem.net/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","Lingopie","residual signal review","已关联到主表、时间线或官方/社媒证据。","2026-05-30T00:00:00.000Z","Lingopie","https://lingopie.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","Conversation Exchange","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-04-23T00:00:00.000Z","Conversation Exchange","https://conversationexchange.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","Talk4Now","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-03T00:00:00.000Z","Talk4Now","https://talk4now.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","FluentPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-04-27T00:00:00.000Z","FluentPal Ltd","https://fluentpal.net/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","HelloTalk","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-27T00:00:00.000Z","HelloTalk","https://hellotalk.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","unlinked-review","product-candidate","候选补证","","","出现具体产品/公司名，但当前缺少足够增长、功能或官方证据，需要下一轮补证后决定是否入主表。","2026-04-26T00:00:00.000Z","LingoPraxis - English Speaking Club","https://lingopraxis.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","linked","linked","已关联","LangPal","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-01T00:00:00.000Z","LangPal","https://lang-pal.com/"
"discovery scan","language_exchange_long_tail","company","ac51833509860d324d1a57d1f8db6578","unlinked-review","signal-candidate","信号复核","","","与 AI 社交、dating、offline social 或融资新闻相关，但未稳定匹配到当前结论实体。","2026-04-25T00:00:00.000Z","Ling","https://ling-app.com/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Status AI | Fai Nur","official/social evidence | residual signal review","已关联到主表、时间线或官方/社媒证据。","2026-05-19T14:00:00.000Z","Forget the feed: Status AI raises $17M to turn social media into interactive entertainment | TechCrunch","https://techcrunch.com/2026/05/19/gamified-social-media-network-status-announces-17m-funding-to-help-usher-in-new-era-of-social-networking/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Oasiz | SocialAI / Oasiz","funding candidate review | discovery review","已关联到主表、时间线或官方/社媒证据。","2025-10-08T12:00:00.000Z","Oasiz raises $2.5M seed round for viral playable content - GamesBeat","https://gamesbeat.com/oasiz-raises-2-5m-seed-round-for-viral-playable-content/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","unlinked-review","signal-candidate","信号复核","","","与 AI 社交、dating、offline social 或融资新闻相关，但未稳定匹配到当前结论实体。","2026-06-01T13:00:04.000Z","Sekai raises $20 million as people create 15 million AI mini apps","https://www.axios.com/2026/06/01/sekai-mini-app-startup-funding"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Oasiz | SocialAI / Oasiz","funding candidate review | discovery review","已关联到主表、时间线或官方/社媒证据。","2025-10-09T14:31:44.000Z","Oasiz raises $2.5M to make TikTok-style “playable content” a thing — here’s what that actually means | FinalBoss | FinalBoss.io","https://finalboss.io/oasiz-raises-2-5m-to-make-tiktok-style"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Oasiz | SocialAI / Oasiz","funding candidate review | discovery review","已关联到主表、时间线或官方/社媒证据。","2025-10-09T18:44:52.000Z","Oasiz Raises $2.5M Seed Round Funding—TikTok Meets Roblox","https://www.digitalmusicnews.com/2025/10/09/oasiz-raises-2-5m-seed-round/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Status AI","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-21T14:24:21.000Z","Status AI Raises $17M To Make Social Media More Interactive - UrbanGeekz","https://urbangeekz.com/2026/05/status-ai-raises-17m-to-make-social-media-more-interactive/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Astrocade","supplemental funding/news","已关联到主表、时间线或官方/社媒证据。","2026-05-05T21:40:04.000Z","Astrocade Raises $56M in New Funding to Build a New Era of Interactive Entertainment | Astrocade Blog","https://www.astrocade.com/blog/astrocade-raises-56m-funding"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Status AI | Friend","official/social evidence | funding candidate review","已关联到主表、时间线或官方/社媒证据。","2026-05-21T23:28:04.000Z","Status AI secures $17M to transform social media into interactive entertainment - TechAmerica.ai","https://techamerica.ai/status-ai-secures-17m-to-transform-social-media-into-interactive-entertainment"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","AI iMessage social network","supplemental funding/news","已关联到主表、时间线或官方/社媒证据。","2026-04-24T00:00:00.000Z","Two college kids raise a $5.1 million pre-seed to build an AI social network in iMessage | TechCrunch","https://techcrunch.com/2026/04/24/two-college-kids-raise-a-5-1-million-pre-seed-to-build-an-ai-social-network-in-imessage/"
"discovery scan","ai_social_games_funding","news","12ba65a71621cdc08cc5a310e101d4f7","linked","linked","已关联","Status AI","official/social evidence","已关联到主表、时间线或官方/社媒证据。","2026-05-22T00:00:00.000Z","Status AI Raises $17M Seed + Series A from General Catalyst & YC to Build Gamified AI Social World","https://www.kucoin.com/blog/status-ai-raises-17m-seed-series-a-from-general-catalyst-yc-to-build-gamified-ai-social-world"
"discovery scan","ai_companion_funding_expansion","news","5f4f9f8716bbec30ed4fb949081d27e7","linked","linked","已关联","Tolan / Portola | Tolan | Friend","product matrix | funding candidate review","已关联到主表、时间线或官方/社媒证据。","2025-07-07T17:26:11.000Z","AI companionship app Tolan raises $20M to help more people grow with a virtual alien friend – GeekWire","https://www.geekwire.com/2025/ai-companionship-app-tolan-raises-20m-to-help-more-people-grow-with-a-virtual-alien-friend/"
"discovery scan","ai_companion_funding_expansion","news","5f4f9f8716bbec30ed4fb949081d27e7","linked","linked","已关联","Dippy AI","funding candidate review","已关联到主表、时间线或官方/社媒证据。","2024-10-23T12:38:12.000Z","Dippy AI Raises $2.1M in Pre-Seed Funding","https://www.finsmes.com/2024/10/dippy-ai-raises-2-1m-in-pre-seed-funding.html"
"discovery scan","ai_companion_funding_expansion","news","5f4f9f8716bbec30ed4fb949081d27e7","linked","linked","已关联","Known | Janitor AI / DreamGF / EverAI | Janitor AI","funding candidate review | discovery review | candidate review","已关联到主表、时间线或官方/社媒证据。","2026-05-08T17:25:07.000Z","Three Dudes Run The Biggest AI Romantic Fantasy Site For Women","https://worldwiretimes.com/three-dudes-run-the-biggest-ai-romantic-fantasy-site-for-women/"
"discovery scan","ai_companion_funding_expansion","news","5f4f9f8716bbec30ed4fb949081d27e7","linked","linked","已关联","AI companion apps on track to pull in $120M in 2025","funding candidate review","已关联到主表、时间线或官方/社媒证据。","2025-08-12T00:00:00.000Z","AI companion apps on track to pull in $120M in 2025 | TechCrunch","https://techcrunch.com/2025/08/12/ai-companion-apps-on-track-to-pull-in-120m-in-2025/"
"discovery scan","ai_companion_funding_expansion","news","5f4f9f8716bbec30ed4fb949081d27e7","linked","linked","已关联","Sukidayo, AI Couple App “Riamo” Secures Seed Funding – BRIDGE","funding candidate review","已关联到主表、时间线或官方/社媒证据。","2026-01-16T09:21:29.000Z","Sukidayo, AI Couple App “Riamo” Secures Seed Funding – BRIDGE","https://thebridge.jp/en/2026/01/sukidayo-ai-couple-app-riamo-secures-seed-funding"
